188.12,315.62,391.33,221.99,351.48,417.23,395.31,NaN,NaN,407.27,NaN,NaN,120.39,120.39,NaN,NaN,138.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.51,79.351,157.37,155.31,171.74,249.76,67.033,NaN,NaN,165.58,NaN,NaN,212.8,202.53,NaN,NaN,212.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.23,289.8,369.94,211.73,355.55,415.14,388.43,NaN,NaN,411.03,NaN,NaN,117.21,115.16,NaN,NaN,135.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.12,211.29,187.78,156.43,211.29,297.49,185.82,NaN,NaN,158.39,NaN,NaN,225,209.33,NaN,NaN,223.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.94,282.87,359.34,212.27,337.77,284.83,369.15,NaN,NaN,390.72,NaN,NaN,131.88,133.84,NaN,NaN,151.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.76,96.51,152.38,199.98,274.48,369.67,119.27,NaN,NaN,191.7,NaN,NaN,259.99,249.64,NaN,NaN,255.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.59,271.27,339.59,213.3,337.52,283.69,362.36,NaN,NaN,385.13,NaN,NaN,130.48,130.48,NaN,NaN,147.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
461.51,469.4,500.94,410.26,428,520.66,475.31,NaN,NaN,424.06,NaN,NaN,485.17,463.49,NaN,NaN,481.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277.66,390.11,427.59,277.66,411.8,433.5,421.67,NaN,NaN,431.53,NaN,NaN,186.92,190.87,NaN,NaN,206.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
520.38,520.38,488.64,432.22,426.93,418.11,488.64,NaN,NaN,435.75,NaN,NaN,469.25,448.09,NaN,NaN,456.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289.12,407.68,420.06,292.66,368.75,414.75,412.98,NaN,NaN,414.75,NaN,NaN,195.33,195.33,NaN,NaN,214.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
501.14,509.18,495.12,420.82,420.82,386.68,473.03,NaN,NaN,418.81,NaN,NaN,444.91,426.84,NaN,NaN,434.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292.37,398.99,445.26,288.35,386.92,437.21,441.24,NaN,NaN,439.23,NaN,NaN,203.86,205.87,NaN,NaN,221.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
480.5,484.14,460.47,394.94,391.3,347.61,447.73,NaN,NaN,396.76,NaN,NaN,431.35,411.32,NaN,NaN,420.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286.08,404.66,439.32,286.08,397.36,415.6,419.25,NaN,NaN,415.6,NaN,NaN,198.52,198.52,NaN,NaN,214.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
512.11,520.23,514.14,418.8,412.71,410.69,483.71,NaN,NaN,424.89,NaN,NaN,463.43,435.03,NaN,NaN,445.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
302.81,418.59,442.97,288.59,382.03,436.88,430.78,NaN,NaN,426.72,NaN,NaN,209.38,207.34,NaN,NaN,225.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
560.19,564.48,551.6,446.4,424.93,401.31,527.98,NaN,NaN,446.4,NaN,NaN,500.07,470.02,NaN,NaN,476.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290.22,389.41,441.16,290.22,378.62,441.16,441.16,NaN,NaN,436.84,NaN,NaN,203.97,195.34,NaN,NaN,216.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
586.53,600.34,572.71,500.2,486.39,491.57,570.99,NaN,NaN,507.11,NaN,NaN,553.72,536.46,NaN,NaN,548.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.92,303.16,292.8,228.92,292.8,344.6,310.07,NaN,NaN,320.43,NaN,NaN,161.59,166.77,NaN,NaN,177.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
319.84,321.92,330.24,182.45,153.31,197.02,303.18,NaN,NaN,222,NaN,NaN,242.82,219.92,NaN,NaN,232.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.69,378.24,442.91,251,401.19,467.94,449.16,NaN,NaN,451.25,NaN,NaN,152.96,152.96,NaN,NaN,177.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616.78,620.55,626.19,556.57,562.22,577.27,611.14,NaN,NaN,565.98,NaN,NaN,611.14,594.2,NaN,NaN,605.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.65,344.44,329.35,248.22,338.78,387.84,391.61,NaN,NaN,393.5,NaN,NaN,204.82,201.05,NaN,NaN,216.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
330.95,323.01,342.85,198.04,154.4,162.33,307.14,NaN,NaN,184.16,NaN,NaN,273.42,245.65,NaN,NaN,255.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271.37,388.68,466.22,253.48,390.67,482.13,458.27,NaN,NaN,464.23,NaN,NaN,156.05,156.05,NaN,NaN,171.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
298,305,298,186,149.6,155.2,291,NaN,NaN,179,NaN,NaN,271.4,242,NaN,NaN,250.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.18,248,274.49,204.77,305.17,267.52,316.33,NaN,NaN,312.14,NaN,NaN,155.96,150.38,NaN,NaN,172.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.19,144.89,135.38,51.694,38.38,93.539,125.87,NaN,NaN,40.282,NaN,NaN,137.29,123.97,NaN,NaN,131.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.06,300.16,349.62,224.06,313.47,330.59,380.05,NaN,NaN,380.05,NaN,NaN,159.38,165.09,NaN,NaN,174.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.54,276.27,281.14,157.07,142.48,176.53,281.14,NaN,NaN,178.97,NaN,NaN,271.41,249.51,NaN,NaN,264.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.2,343.54,392.36,284.94,409.45,441.19,411.89,NaN,NaN,416.78,NaN,NaN,148.22,153.11,NaN,NaN,170.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
388.92,392.76,392.76,337.01,337.01,373.54,387,NaN,NaN,329.32,NaN,NaN,398.53,388.92,NaN,NaN,398.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.91,289.24,345.09,219.91,321.98,368.2,358.57,NaN,NaN,360.49,NaN,NaN,165.99,165.99,NaN,NaN,179.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.59,188.01,161.2,107.56,96.837,114.71,202.31,NaN,NaN,109.35,NaN,NaN,136.17,116.5,NaN,NaN,130.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.09,264.85,279.13,205.94,275.56,284.48,307.69,NaN,NaN,325.54,NaN,NaN,150.6,152.38,NaN,NaN,163.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.36,185.27,198.95,122.7,103.15,181.36,193.09,NaN,NaN,142.25,NaN,NaN,153.98,138.34,NaN,NaN,148.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.89,254.3,308.98,185.94,262.11,312.89,312.89,NaN,NaN,318.75,NaN,NaN,131.25,129.3,NaN,NaN,142.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
443.7,435.31,418.53,329.62,338.01,384.98,420.21,NaN,NaN,349.76,NaN,NaN,400.08,381.63,NaN,NaN,390.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.96,373.1,428.53,272.32,389.9,428.53,416.77,NaN,NaN,416.77,NaN,NaN,190.02,188.34,NaN,NaN,201.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.93,236.14,256.05,143.22,127.74,149.86,238.35,NaN,NaN,156.5,NaN,NaN,229.5,216.23,NaN,NaN,227.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.81,339.53,410.53,230.81,335.09,417.19,410.53,NaN,NaN,410.53,NaN,NaN,146.5,144.28,NaN,NaN,159.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233,240.59,253.88,130.51,113.43,177.96,244.39,NaN,NaN,155.18,NaN,NaN,219.71,200.73,NaN,NaN,214.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.12,323.73,403.47,228.81,344.62,359.8,395.88,NaN,NaN,386.38,NaN,NaN,139.59,141.48,NaN,NaN,154.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.69,231.69,256.32,124.38,112.07,180.67,226.41,NaN,NaN,150.77,NaN,NaN,221.13,201.78,NaN,NaN,215.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.03,332.26,411.36,218,342.8,356.87,406.09,NaN,NaN,409.6,NaN,NaN,142.41,142.41,NaN,NaN,159.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.73,249.98,256.36,118.13,69.224,107.5,215.96,NaN,NaN,122.39,NaN,NaN,220.21,194.69,NaN,NaN,207.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.67,337.91,421.09,231.27,320.85,361.38,408.3,NaN,NaN,399.77,NaN,NaN,158.76,160.89,NaN,NaN,180.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249.22,249.22,259.88,124.94,68.122,114.29,210.16,NaN,NaN,108.96,NaN,NaN,220.82,197.73,NaN,NaN,210.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.16,343.69,434.34,219.28,322.36,363.24,418.34,NaN,NaN,418.34,NaN,NaN,160.62,157.07,NaN,NaN,176.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159.69,179.53,116.71,77.041,39.02,-8.9184,151.43,NaN,NaN,73.735,NaN,NaN,116.71,100.18,NaN,NaN,106.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.5,256.46,251.5,173.84,205.24,185.41,296.12,NaN,NaN,284.55,NaN,NaN,130.88,130.88,NaN,NaN,142.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
646.87,646.87,653.55,562.79,529.42,572.13,622.85,NaN,NaN,562.79,NaN,NaN,608.17,596.16,NaN,NaN,601.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.28,316.46,309.78,214.93,281.73,289.74,332.49,NaN,NaN,332.49,NaN,NaN,184.2,182.87,NaN,NaN,196.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
635.2,648.68,636.69,546.82,528.84,555.8,617.22,NaN,NaN,555.8,NaN,NaN,596.25,579.77,NaN,NaN,585.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.5,308.5,296.5,215.5,277,292,311.5,NaN,NaN,313,NaN,NaN,176.5,178,NaN,NaN,188.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
416.61,418.42,400.38,308.37,301.15,335.43,393.16,NaN,NaN,321,NaN,NaN,362.49,342.64,NaN,NaN,353.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.46,384.78,439.04,272.65,381.16,449.89,426.38,NaN,NaN,428.19,NaN,NaN,189.45,193.07,NaN,NaN,205.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
609.81,620.93,603.46,520.9,492.32,522.49,597.11,NaN,NaN,520.9,NaN,NaN,563.77,549.48,NaN,NaN,555.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.52,313.09,290.84,208.16,274.94,279.71,335.35,NaN,NaN,336.94,NaN,NaN,168.42,170.01,NaN,NaN,182.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.82,142.04,84.498,31.624,2.0775,-49.241,107.82,NaN,NaN,30.069,NaN,NaN,59.616,47.176,NaN,NaN,51.841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.35,249.64,249.64,165.69,192.12,178.12,322.71,NaN,NaN,282.29,NaN,NaN,129.93,129.93,NaN,NaN,140.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
556.2,569.91,539.74,465.69,449.23,473.91,545.23,NaN,NaN,478.03,NaN,NaN,517.8,501.34,NaN,NaN,510.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.38,274.25,281.12,217.88,289.38,283.88,296.25,NaN,NaN,307.25,NaN,NaN,168.38,171.12,NaN,NaN,180.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
404.02,411.07,386.38,298.22,294.69,317.62,391.67,NaN,NaN,301.75,NaN,NaN,337.01,319.38,NaN,NaN,326.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.93,378.92,437.05,266.17,385.96,442.34,430.01,NaN,NaN,433.53,NaN,NaN,186.89,192.18,NaN,NaN,204.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
635.76,651.4,579.06,592.75,588.84,582.97,635.76,NaN,NaN,592.75,NaN,NaN,581.02,565.38,NaN,NaN,569.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.14,287.08,349.71,193.14,285.12,336.01,353.62,NaN,NaN,343.84,NaN,NaN,128.56,126.61,NaN,NaN,142.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
495.31,509.63,512.23,413.28,411.98,434.11,500.51,NaN,NaN,423.69,NaN,NaN,466.66,457.55,NaN,NaN,464.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.82,289.97,300.41,219.52,300.41,321.28,351.29,NaN,NaN,348.68,NaN,NaN,163.41,164.72,NaN,NaN,175.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
424.17,422.4,399.43,314.6,303.99,312.83,397.66,NaN,NaN,319.9,NaN,NaN,357.01,339.34,NaN,NaN,346.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.53,350.45,414.02,263.94,348.69,433.44,391.06,NaN,NaN,384,NaN,NaN,182.72,184.48,NaN,NaN,200.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
296.57,236.88,244.04,423.12,418.35,408.8,263.14,NaN,NaN,375.37,NaN,NaN,389.69,411.18,NaN,NaN,394.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.45,319.3,395.8,276.27,391.02,355.16,414.92,NaN,NaN,414.92,NaN,NaN,166.3,175.86,NaN,NaN,185.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
462.82,462.82,464,441.67,446.96,452.83,462.82,NaN,NaN,461.06,NaN,NaN,461.06,442.84,NaN,NaN,447.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.15,195.45,202.48,161.47,150.92,128.07,183.15,NaN,NaN,166.74,NaN,NaN,204.24,205.41,NaN,NaN,228.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
628.57,660,661.57,385,369.29,374,623.86,NaN,NaN,399.14,NaN,NaN,518.57,477.71,NaN,NaN,484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
306.22,339.28,340.85,292.05,339.28,340.85,340.85,NaN,NaN,340.85,NaN,NaN,177.13,166.11,NaN,NaN,197.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
343.4,369.17,355.11,230.94,209.86,221.57,331.69,NaN,NaN,249.69,NaN,NaN,301.23,280.14,NaN,NaN,294.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.12,305.94,359.84,209.84,310.62,364.53,343.44,NaN,NaN,348.12,NaN,NaN,118.44,125.47,NaN,NaN,137.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
345.8,363.8,354.8,237.8,223.4,237.8,342.2,NaN,NaN,259.4,NaN,NaN,306.2,284.6,NaN,NaN,300.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.73,298.38,352.52,211.76,316.43,368.77,339.89,NaN,NaN,347.11,NaN,NaN,123.33,130.55,NaN,NaN,141.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346.6,386.68,388.69,230.36,198.3,228.36,338.58,NaN,NaN,250.4,NaN,NaN,320.55,298.5,NaN,NaN,310.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.87,281.17,319.32,214.91,317.31,311.29,341.41,NaN,NaN,353.45,NaN,NaN,134.6,134.6,NaN,NaN,152.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
365.8,371.2,425.2,259.6,234.4,243.4,355,NaN,NaN,261.4,NaN,NaN,355,331.6,NaN,NaN,344.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.71,331.62,378.55,232.37,318.99,365.91,356.89,NaN,NaN,360.5,NaN,NaN,156.57,152.96,NaN,NaN,172.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
482.34,482.34,515.38,366.68,333.64,366.68,459.62,NaN,NaN,385.27,NaN,NaN,467.88,443.1,NaN,NaN,457.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.02,361.3,413.06,241.23,363.38,419.27,377.87,NaN,NaN,392.36,NaN,NaN,164.62,162.55,NaN,NaN,181.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
585.27,596.51,538.44,493.47,491.6,485.98,560.92,NaN,NaN,493.47,NaN,NaN,517.83,502.84,NaN,NaN,504.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.62,290.88,332.12,199,255.25,274,337.75,NaN,NaN,317.12,NaN,NaN,144.62,144.62,NaN,NaN,155.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
313.71,325.22,332.9,267.67,269.59,304.12,330.98,NaN,NaN,288.78,NaN,NaN,332.9,325.22,NaN,NaN,329.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.65,275.96,354.59,185.81,295.14,383.36,350.76,NaN,NaN,369.94,NaN,NaN,128.27,128.27,NaN,NaN,139.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
585.21,590.4,538.48,507.33,500.41,488.29,576.56,NaN,NaN,510.79,NaN,NaN,524.64,512.52,NaN,NaN,515.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.52,298.23,329.45,202.84,270.48,256.61,331.19,NaN,NaN,310.38,NaN,NaN,149.08,150.81,NaN,NaN,161.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
320.04,321.98,331.67,261.88,261.88,287.08,325.86,NaN,NaN,261.88,NaN,NaN,331.67,327.8,NaN,NaN,333.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.32,280.62,356.34,185.5,288.39,371.87,352.46,NaN,NaN,360.22,NaN,NaN,129.2,131.14,NaN,NaN,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.07,633.07,584.72,531.2,534.65,512.21,607.17,NaN,NaN,532.93,NaN,NaN,557.1,541.56,NaN,NaN,546.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.54,293.68,343.87,212.35,279.84,281.57,349.06,NaN,NaN,340.41,NaN,NaN,150.05,151.79,NaN,NaN,162.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
308.57,310.39,321.29,255.9,268.61,292.22,328.55,NaN,NaN,266.8,NaN,NaN,321.29,310.39,NaN,NaN,321.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.8,298.2,387.39,188.98,310.94,389.21,387.39,NaN,NaN,383.75,NaN,NaN,123.45,123.45,NaN,NaN,128.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
647.92,662.54,597.56,555.33,560.2,552.08,647.92,NaN,NaN,574.82,NaN,NaN,569.95,560.2,NaN,NaN,561.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.38,333.5,372.5,221.38,283.12,317.25,392,NaN,NaN,361.12,NaN,NaN,164.5,164.5,NaN,NaN,177.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
316.24,329.07,338.23,250.27,257.6,286.92,332.73,NaN,NaN,281.42,NaN,NaN,319.91,310.74,NaN,NaN,321.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.38,280.3,344.28,212.66,313.2,395.47,316.86,NaN,NaN,335.14,NaN,NaN,123.08,123.08,NaN,NaN,137.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
535.27,579.24,541.55,476.64,461.98,472.45,524.8,NaN,NaN,501.77,NaN,NaN,455.7,438.95,NaN,NaN,445.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.04,369.92,422.36,279.72,346.84,405.58,432.85,NaN,NaN,426.55,NaN,NaN,210.5,210.5,NaN,NaN,235.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176.2,195.67,219.47,111.31,122.12,150.24,208.65,NaN,NaN,139.43,NaN,NaN,195.67,189.18,NaN,NaN,197.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.38,363.2,415.14,242.02,376.19,421.63,415.14,NaN,NaN,423.8,NaN,NaN,146.8,146.8,NaN,NaN,168.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.11,75.857,106.26,219.17,225.69,195.29,127.97,NaN,NaN,208.31,NaN,NaN,195.29,171.4,NaN,NaN,190.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154.16,239.02,315.17,160.69,249.89,349.98,302.11,NaN,NaN,308.64,NaN,NaN,82.359,82.359,NaN,NaN,99.766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
340.71,352.71,345.86,225.86,215.57,217.29,332.14,NaN,NaN,234.43,NaN,NaN,292.71,273.86,NaN,NaN,284.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.56,361.09,433.28,266.56,371.41,436.72,435,NaN,NaN,440.16,NaN,NaN,184.06,185.78,NaN,NaN,194.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.47,350.37,346.99,211.8,218.56,238.84,331.78,NaN,NaN,242.22,NaN,NaN,289.53,270.95,NaN,NaN,281.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.97,316.16,388.89,233.28,324.61,383.81,373.66,NaN,NaN,373.66,NaN,NaN,155.47,155.47,NaN,NaN,167.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
486.99,503.77,495.38,361.11,354.82,354.82,472.3,NaN,NaN,375.8,NaN,NaN,447.13,426.15,NaN,NaN,440.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.98,309.06,397.33,203.98,311.16,393.12,403.63,NaN,NaN,399.43,NaN,NaN,115.72,117.82,NaN,NaN,130.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
471.91,496.54,496.54,357.57,352.29,341.73,471.91,NaN,NaN,371.64,NaN,NaN,403.31,385.71,NaN,NaN,394.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.66,294.89,393.33,203.48,305.44,393.33,382.78,NaN,NaN,377.51,NaN,NaN,120.87,122.62,NaN,NaN,138.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
690.41,709.51,700.69,481.76,477.35,478.82,661.02,NaN,NaN,502.33,NaN,NaN,542,515.55,NaN,NaN,521.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.09,305.97,322.12,267.78,310.38,322.12,323.59,NaN,NaN,323.59,NaN,NaN,185.53,184.06,NaN,NaN,213.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
